date,3,6,9,12,15,18,21,24,30,36,48,60,beta0,beta1,beta2
2019-02-04,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0086,0.0089,0.0092,0.0097,0.0102,0.011835363073057756,-0.004711201045942392,-0.00408288132892183
2019-02-05,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0084,0.0087,0.009000000000000001,0.009399999999999999,0.0098,0.01117859423904526,-0.0042182977530962635,-0.0031057038352885653
2019-02-06,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0084,0.0087,0.0089,0.009399999999999999,0.0097,0.011020822402421086,-0.004082048096870899,-0.0028125110461198013
2019-02-07,0.0070999999999999995,0.0072,0.0073,0.0075,0.0077,0.0078000000000000005,0.008,0.008100000000000001,0.0084,0.0087,0.0091,0.0095,0.010975046546492805,-0.0039080092127207365,-0.003877425342216103
2019-02-08,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0078000000000000005,0.0079,0.008199999999999999,0.0084,0.0088,0.0092,0.010499856394927317,-0.003516672577771781,-0.0035002924155863695
2019-02-11,0.0070999999999999995,0.0072,0.0073,0.0075,0.0076,0.0078000000000000005,0.0079,0.008,0.0083,0.0086,0.009000000000000001,0.009399999999999999,0.010841535169557432,-0.0037249937737146724,-0.0039524018758895305
2019-02-12,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0079,0.008,0.0083,0.0086,0.009000000000000001,0.0095,0.011048769072760254,-0.0040363014060253695,-0.0043209889499420786
2019-02-13,0.006999999999999999,0.0072,0.0073,0.0074,0.0076,0.0078000000000000005,0.0079,0.008100000000000001,0.0083,0.0086,0.0091,0.0095,0.011005611837693292,-0.003968591578351641,-0.004080858542673723
2019-02-14,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0075,0.0076,0.0078000000000000005,0.0079,0.008199999999999999,0.0084,0.0088,0.0092,0.01058184798846473,-0.003576519874238981,-0.0037794346041804994
2019-02-15,0.0070999999999999995,0.0070999999999999995,0.0073,0.0074,0.0076,0.0077,0.0078000000000000005,0.0079,0.008199999999999999,0.0084,0.0089,0.009300000000000001,0.01070698071817587,-0.0035753131991782105,-0.004055797355294781
2019-02-18,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0075,0.0076,0.0078000000000000005,0.0079,0.008199999999999999,0.0085,0.0089,0.009399999999999999,0.010913827784553999,-0.003844394808496991,-0.0044087182158265995
2019-02-19,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0076,0.0077,0.0079,0.008,0.0083,0.0085,0.0089,0.009300000000000001,0.010633367771862691,-0.0036996880167778487,-0.0034253158819129497
2019-02-20,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0084,0.0087,0.0091,0.0095,0.010834806215483066,-0.003965159339799717,-0.0031828769463230614
2019-02-21,0.006999999999999999,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0083,0.0086,0.0089,0.009399999999999999,0.0098,0.011291460564554621,-0.004387888712449012,-0.003554946958750017
2019-02-22,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.0078000000000000005,0.008,0.008100000000000001,0.0084,0.0086,0.0091,0.009399999999999999,0.01074684837199232,-0.0038524458170499324,-0.0031949265572149966
2019-02-25,0.006999999999999999,0.0072,0.0073,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0085,0.0088,0.009300000000000001,0.0097,0.011298555507731248,-0.004319207153077144,-0.004103600250701639
2019-02-26,0.006999999999999999,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.011506403685554334,-0.00461368162630717,-0.003792554876594783
2019-02-27,0.006999999999999999,0.0072,0.0075,0.0078000000000000005,0.008,0.0083,0.0085,0.0087,0.0091,0.009399999999999999,0.01,0.0105,0.012305688018935015,-0.005504000438103566,-0.004077830898694333
2019-02-28,0.0070999999999999995,0.0072,0.0075,0.0078000000000000005,0.008,0.0083,0.0085,0.0087,0.0091,0.0095,0.0101,0.0106,0.012608334051342623,-0.005674625951753865,-0.004824626604208176
2019-03-01,0.006999999999999999,0.0072,0.0075,0.0077,0.008,0.0083,0.0085,0.0087,0.0092,0.0095,0.0102,0.010700000000000001,0.012798636597128639,-0.005939004510963048,-0.005017086753435334
2019-03-04,0.006999999999999999,0.0072,0.0074,0.0077,0.008,0.0083,0.0085,0.0087,0.0092,0.0095,0.0101,0.0106,0.012607716392893546,-0.005811895433594609,-0.004603030903538676
2019-03-05,0.006999999999999999,0.0072,0.0075,0.0078000000000000005,0.008,0.0083,0.0086,0.0088,0.0092,0.0096,0.0102,0.010700000000000001,0.012725641309264533,-0.005926109846721941,-0.0046082009807229775
2019-03-06,0.0070999999999999995,0.0072,0.0075,0.0077,0.0079,0.008199999999999999,0.0084,0.0086,0.0089,0.009300000000000001,0.0098,0.0102,0.011973564668291884,-0.005056899998040404,-0.004062315320391748
2019-03-07,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.01170879482997182,-0.004803433376201209,-0.004464101552100919
2019-03-08,0.0070999999999999995,0.0072,0.0074,0.0076,0.0077,0.0079,0.008100000000000001,0.0083,0.0086,0.0089,0.0095,0.009899999999999999,0.011690059119398957,-0.004584443079508362,-0.004777450666550334
2019-03-11,0.006999999999999999,0.0072,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0086,0.0089,0.009399999999999999,0.0098,0.011476830023430647,-0.004532995365752614,-0.004181860872427125
2019-03-12,0.0070999999999999995,0.0072,0.0073,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0085,0.0087,0.0092,0.0096,0.011117843990878614,-0.004073190274841657,-0.003946177035609129
2019-03-13,0.0070999999999999995,0.0072,0.0073,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.0115893170646061,-0.004618467825998888,-0.004122428395370272
2019-03-14,0.0070999999999999995,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0088,0.0091,0.0097,0.0101,0.01202166115548118,-0.004973024335553958,-0.004913344675562363
2019-03-15,0.0070999999999999995,0.0072,0.0074,0.0076,0.0078000000000000005,0.008100000000000001,0.0083,0.0085,0.0088,0.0091,0.0097,0.0101,0.011915178557047441,-0.004937483500895699,-0.004448754979382396
2019-03-18,0.0070999999999999995,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.011567370943331821,-0.0045759859440145795,-0.004087241121805448
2019-03-19,0.0070999999999999995,0.0072,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0087,0.009000000000000001,0.0095,0.0098,0.011650261780344706,-0.004625227696011442,-0.004563081095606186
2019-03-20,0.0070999999999999995,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0079,0.008,0.0083,0.0086,0.0091,0.0095,0.011193643268543687,-0.004070677263450303,-0.004774591866287162
2019-03-21,0.0069,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0076,0.0078000000000000005,0.008199999999999999,0.0086,0.010054610769534674,-0.0029220820709984227,-0.0048670990660649015
2019-03-22,0.006999999999999999,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0069,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0078000000000000005,0.008100000000000001,0.009441775902038917,-0.002228964752699773,-0.00469416027266984
2019-03-25,0.0069,0.0068000000000000005,0.0067,0.0066,0.0066,0.0066,0.0067,0.0068000000000000005,0.0069,0.0070999999999999995,0.0075,0.0078000000000000005,0.009136216349402898,-0.0018130429615366836,-0.005303010704609589
2019-03-26,0.006999999999999999,0.0069,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0075,0.0078000000000000005,0.008100000000000001,0.009194621618857406,-0.0020084402291363243,-0.003869376441764799
2019-03-27,0.006999999999999999,0.0069,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0075,0.0078000000000000005,0.008100000000000001,0.009194366730867288,-0.002027566465380064,-0.003794127411757094
2019-03-28,0.006999999999999999,0.006999999999999999,0.0069,0.0069,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0072,0.0074,0.0078000000000000005,0.008100000000000001,0.00935324964066365,-0.0019755613046966176,-0.004793458249582057
2019-03-29,0.006999999999999999,0.0069,0.0069,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0069,0.006999999999999999,0.0070999999999999995,0.0074,0.0078000000000000005,0.008100000000000001,0.009507468786156702,-0.0021020504180341328,-0.0053658141690804
2019-04-01,0.0069,0.0069,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0075,0.0077,0.008100000000000001,0.0085,0.009958327847372689,-0.0027681411547901495,-0.00506798063293353
2019-04-02,0.0069,0.0068000000000000005,0.0067,0.0067,0.0067,0.0068000000000000005,0.0069,0.006999999999999999,0.0073,0.0075,0.0079,0.008199999999999999,0.009805525194287096,-0.0025830125659771887,-0.005614883577048409
2019-04-03,0.006999999999999999,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0073,0.0074,0.0076,0.0078000000000000005,0.008100000000000001,0.0085,0.0089,0.010533949352676208,-0.003401611605723281,-0.00511075929839528
2019-04-04,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0074,0.0077,0.008,0.0084,0.0088,0.010434947910209063,-0.003168368948261417,-0.005432360827352174
2019-04-05,0.006999999999999999,0.0069,0.006999999999999999,0.0070999999999999995,0.0070999999999999995,0.0073,0.0074,0.0076,0.0079,0.008199999999999999,0.0087,0.0091,0.010949581198781299,-0.0037606843159425606,-0.0058237105511680775
2019-04-08,0.0069,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0073,0.0074,0.0076,0.0079,0.008199999999999999,0.0087,0.0092,0.011056231694551494,-0.003933865099190474,-0.005932503059268551
2019-04-09,0.006999999999999999,0.0069,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0074,0.0075,0.0078000000000000005,0.008100000000000001,0.0086,0.009000000000000001,0.010816629671319002,-0.003594738698551602,-0.005865244821917453
2019-04-10,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.008,0.0084,0.0088,0.010333140173224202,-0.0031167440474301642,-0.00502060871779811
2019-04-11,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0074,0.0075,0.0077,0.0078000000000000005,0.008100000000000001,0.0084,0.0089,0.009300000000000001,0.010946214939161982,-0.0037932982056756593,-0.00492175360922854
2019-04-12,0.0070999999999999995,0.0072,0.0073,0.0075,0.0076,0.0078000000000000005,0.0079,0.008100000000000001,0.0085,0.0088,0.009399999999999999,0.0098,0.011723634828215864,-0.004517416038464961,-0.0054653564709526425
2019-04-15,0.006999999999999999,0.0070999999999999995,0.0073,0.0075,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0086,0.0089,0.009399999999999999,0.009899999999999999,0.011747576068033009,-0.004739818971977459,-0.0049953944257113934
2019-04-16,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0087,0.009000000000000001,0.0095,0.009899999999999999,0.011757275046573853,-0.004680265233662347,-0.004818220274368432
2019-04-17,0.0070999999999999995,0.0072,0.0074,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0088,0.0091,0.0096,0.01,0.011808794829971818,-0.004803433376201213,-0.004464101552100901
2019-04-18,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0085,0.0088,0.009399999999999999,0.0098,0.011550442969743823,-0.0044086205481529825,-0.004812342345808947
2019-04-23,0.0070999999999999995,0.0073,0.0075,0.0077,0.0079,0.008100000000000001,0.0083,0.0085,0.0088,0.0091,0.0096,0.01,0.011606403685554333,-0.00461368162630717,-0.0037925548765947717
2019-04-24,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0078000000000000005,0.008,0.008100000000000001,0.0084,0.0087,0.0091,0.0095,0.010953100425218533,-0.003865527330736432,-0.003842238068651293
2019-04-25,0.0070999999999999995,0.0072,0.0074,0.0075,0.0076,0.0077,0.0079,0.008,0.008199999999999999,0.0085,0.0089,0.009300000000000001,0.010621498389136315,-0.003476946074690835,-0.0037063440596392877
2019-04-26,0.0070999999999999995,0.0073,0.0074,0.0075,0.0076,0.0077,0.0078000000000000005,0.0079,0.008100000000000001,0.0083,0.0088,0.0092,0.010423870504414985,-0.0031814370471632478,-0.003719836851693768
2019-04-29,0.0070999999999999995,0.0073,0.0074,0.0076,0.0077,0.0078000000000000005,0.0079,0.008100000000000001,0.0083,0.0086,0.009000000000000001,0.009399999999999999,0.010719145857933406,-0.0035691283401504195,-0.0036061923841126725
2019-04-30,0.0072,0.0073,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0083,0.0086,0.0088,0.009300000000000001,0.0096,0.010946848371992324,-0.003852445817049929,-0.0031949265572150075
2019-05-01,0.0072,0.0074,0.0076,0.0077,0.0079,0.008,0.008100000000000001,0.008199999999999999,0.0085,0.0087,0.0091,0.009399999999999999,0.01054322048960811,-0.0033835941847754304,-0.0027268552890849173
2019-05-02,0.0072,0.0073,0.0075,0.0077,0.0079,0.008,0.008199999999999999,0.0083,0.0086,0.0089,0.009399999999999999,0.0098,0.011317486534125858,-0.004158286432628037,-0.00393736246984523
2019-05-03,0.0070999999999999995,0.0073,0.0076,0.0078000000000000005,0.008,0.008199999999999999,0.0084,0.0086,0.0089,0.0092,0.0097,0.0101,0.011635977347678024,-0.004694367886861724,-0.003403248880762433
2019-05-07,0.0070999999999999995,0.0073,0.0074,0.0076,0.0077,0.0079,0.008,0.008199999999999999,0.0085,0.0087,0.0092,0.0096,0.011066698583658906,-0.003949752133275282,-0.003892457211681911
2019-05-08,0.0070999999999999995,0.0072,0.0074,0.0075,0.0077,0.0078000000000000005,0.008,0.008100000000000001,0.0084,0.0087,0.0091,0.0095,0.010953100425218533,-0.003865527330736432,-0.003842238068651293
2019-05-09,0.0070999999999999995,0.0072,0.0073,0.0074,0.0076,0.0077,0.0078000000000000005,0.008,0.0083,0.0085,0.0089,0.009300000000000001,0.010718516593765041,-0.0035885245754216618,-0.003938781900299754
2019-05-10,0.0070999999999999995,0.0072,0.0073,0.0074,0.0075,0.0077,0.0078000000000000005,0.008,0.0083,0.0085,0.009000000000000001,0.009399999999999999,0.010976146058038434,-0.0037888883084438215,-0.004541262179160134
2019-05-13,0.0070999999999999995,0.0072,0.0073,0.0074,0.0075,0.0076,0.0077,0.0078000000000000005,0.008,0.0083,0.0087,0.009000000000000001,0.010284690823809808,-0.0030849521818255817,-0.003727062981419102
2019-05-14,0.0070999999999999995,0.0072,0.0074,0.0075,0.0076,0.0077,0.0078000000000000005,0.0079,0.008100000000000001,0.0083,0.0087,0.0091,0.010201545098806797,-0.0030548366660724576,-0.003175973977610635
2019-05-15,0.0070999999999999995,0.0072,0.0073,0.0074,0.0075,0.0075,0.0076,0.0077,0.0079,0.008100000000000001,0.0084,0.0088,0.009824163822967495,-0.0026126528486367802,-0.0032037661158660566
2019-05-16,0.0070999999999999995,0.0072,0.0073,0.0074,0.0075,0.0075,0.0076,0.0077,0.0079,0.008100000000000001,0.0085,0.0088,0.00990807076097344,-0.0026847243883543126,-0.003362682787000463
2019-05-17,0.0070999999999999995,0.0070999999999999995,0.0072,0.0072,0.0072,0.0073,0.0074,0.0074,0.0076,0.0078000000000000005,0.008100000000000001,0.0085,0.00956343131511134,-0.0022567688836165737,-0.0037682003208984387
2019-05-20,0.0070999999999999995,0.0072,0.0072,0.0073,0.0074,0.0075,0.0076,0.0077,0.0079,0.008,0.0084,0.0087,0.009771759612425886,-0.0025876235293852364,-0.0032121500566451256
2019-05-21,0.0070999999999999995,0.0072,0.0073,0.0074,0.0074,0.0075,0.0076,0.0077,0.0079,0.008100000000000001,0.0085,0.0089,0.010081793287240886,-0.0028130165816589395,-0.0038062463947264313
2019-05-22,0.0070999999999999995,0.0072,0.0072,0.0072,0.0073,0.0073,0.0074,0.0074,0.0075,0.0077,0.008,0.0083,0.009157743982302723,-0.0018580386798633503,-0.0030423960334986936
2019-05-23,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.0069,0.0069,0.0069,0.0069,0.0069,0.006999999999999999,0.0072,0.0075,0.0077,0.008630746661814693,-0.0011870377165696345,-0.003858266593418482
2019-05-24,0.0070999999999999995,0.0070999999999999995,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0070999999999999995,0.0072,0.0073,0.0076,0.0078000000000000005,0.008643043750406795,-0.0012422051167774988,-0.00334907880574939
2019-05-28,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.0069,0.0069,0.0068000000000000005,0.0068000000000000005,0.0069,0.0069,0.006999999999999999,0.0073,0.0076,0.008356605220841456,-0.0008826748244051123,-0.0036449603388761893
2019-05-29,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.0069,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0069,0.0069,0.0070999999999999995,0.0073,0.007844344637602862,-0.0004396705414721365,-0.0027457709706341215
2019-05-30,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.0069,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0069,0.006999999999999999,0.0072,0.0074,0.008086023412232983,-0.000647991737415028,-0.0031978804309372912
2019-05-31,0.0070999999999999995,0.006999999999999999,0.006999999999999999,0.0069,0.0068000000000000005,0.0068000000000000005,0.0067,0.0067,0.0068000000000000005,0.0068000000000000005,0.006999999999999999,0.0073,0.007795029509406882,-0.000323401748431876,-0.0029578368012356726
2019-06-03,0.0070999999999999995,0.0069,0.0068000000000000005,0.0067,0.0066,0.006500000000000001,0.006500000000000001,0.006500000000000001,0.006500000000000001,0.0066,0.0068000000000000005,0.006999999999999999,0.007641051833040538,-0.00011025576485287013,-0.0035927415075693945
2019-06-04,0.0070999999999999995,0.006999999999999999,0.0069,0.0068000000000000005,0.0068000000000000005,0.0067,0.0067,0.0067,0.0068000000000000005,0.0069,0.0070999999999999995,0.0074,0.008140645998848686,-0.0006340521228262808,-0.0037242757236977705
2019-06-05,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0067,0.006500000000000001,0.006500000000000001,0.0064,0.0064,0.0064,0.006500000000000001,0.0067,0.006999999999999999,0.007645958923707406,1.8230832779941733e-05,-0.00405266424419154
2019-06-06,0.006999999999999999,0.0069,0.0067,0.006500000000000001,0.0063,0.0062,0.0060999999999999995,0.006,0.006,0.006,0.0062,0.006500000000000001,0.006902875956473364,0.0007674196826482353,-0.003804794854195689
2019-06-07,0.006999999999999999,0.0069,0.0066,0.0064,0.0062,0.0060999999999999995,0.006,0.0059,0.0058,0.0059,0.0060999999999999995,0.0063,0.0067445977948363805,0.000964751599081748,-0.0039790234277087035
2019-06-10,0.006999999999999999,0.0069,0.0067,0.0066,0.0064,0.0063,0.0062,0.0062,0.0060999999999999995,0.0062,0.0063,0.0066,0.006956727423351792,0.0006071758218476959,-0.003314289956319149
2019-06-11,0.0070999999999999995,0.0070999999999999995,0.006999999999999999,0.0069,0.0068000000000000005,0.0067,0.0066,0.006500000000000001,0.006500000000000001,0.006500000000000001,0.0066,0.0068000000000000005,0.006871354580646968,0.0006318461523912177,-0.0017861478938131666
2019-06-12,0.0070999999999999995,0.0070999999999999995,0.006999999999999999,0.0069,0.0068000000000000005,0.0067,0.0067,0.0066,0.0066,0.0066,0.0068000000000000005,0.006999999999999999,0.007262495421855728,0.0002484669803629932,-0.0023136516390001127
2019-06-13,0.0070999999999999995,0.006999999999999999,0.0069,0.0069,0.0068000000000000005,0.0067,0.0066,0.0066,0.006500000000000001,0.006500000000000001,0.0067,0.0068000000000000005,0.006941267794188079,0.00047595667075588804,-0.0017463795754400224
2019-06-14,0.0070999999999999995,0.0070999999999999995,0.006999999999999999,0.0069,0.0068000000000000005,0.0067,0.0066,0.0066,0.006500000000000001,0.006500000000000001,0.0067,0.0069,0.007057740140516049,0.0004639097113669436,-0.0020961385048239374
2019-06-17,0.0070999999999999995,0.006999999999999999,0.0069,0.0068000000000000005,0.0067,0.0067,0.0066,0.0066,0.0066,0.0066,0.0067,0.0069,0.007182206247630423,0.0002518423232972773,-0.002230712790984086
2019-06-18,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0067,0.006500000000000001,0.0064,0.0064,0.0063,0.0062,0.0062,0.0063,0.006500000000000001,0.006649420655917948,0.0009250211386084895,-0.002412506747569681
2019-06-19,0.0072,0.0070999999999999995,0.006999999999999999,0.0069,0.0069,0.0068000000000000005,0.0068000000000000005,0.0068000000000000005,0.0067,0.0067,0.0068000000000000005,0.006999999999999999,0.0071742937379258,0.0002962743164778421,-0.0017788758270152127
2019-06-20,0.0070999999999999995,0.0069,0.0067,0.006500000000000001,0.0064,0.0063,0.0062,0.0062,0.0060999999999999995,0.0060999999999999995,0.0062,0.0064,0.006685714885040007,0.0009127464383982987,-0.002979692589883707
2019-06-21,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0067,0.0066,0.0066,0.006500000000000001,0.006500000000000001,0.006500000000000001,0.006500000000000001,0.0066,0.0068000000000000005,0.007152632585506734,0.00033252858385183104,-0.00262001878681643
2019-06-24,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0067,0.0066,0.006500000000000001,0.0064,0.0064,0.0064,0.0064,0.006500000000000001,0.0067,0.007017691297300481,0.0005244351813802079,-0.0027077480527009546
2019-06-25,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0066,0.006500000000000001,0.0064,0.0063,0.0062,0.0062,0.0062,0.0063,0.006500000000000001,0.006751228392902807,0.0008733962377772342,-0.002824258857123739
2019-06-26,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0067,0.0066,0.006500000000000001,0.006500000000000001,0.0064,0.0064,0.0064,0.0066,0.0068000000000000005,0.007193889017509533,0.0003668489232101444,-0.002997643880043152
2019-06-27,0.0070999999999999995,0.0069,0.0068000000000000005,0.0066,0.006500000000000001,0.0064,0.0063,0.0063,0.0063,0.0063,0.006500000000000001,0.0067,0.007169578759313058,0.00043502178630436554,-0.003416490147808276
2019-06-28,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0066,0.006500000000000001,0.0064,0.0064,0.0064,0.0064,0.0064,0.0066,0.0068000000000000005,0.007357312355111284,0.0002642241518908488,-0.003589370520155447
2019-07-01,0.0070999999999999995,0.006999999999999999,0.0068000000000000005,0.0066,0.006500000000000001,0.0063,0.0063,0.0062,0.0062,0.0062,0.0064,0.0066,0.007007427945905318,0.0006819236632773869,-0.003439491868195216
2019-07-02,0.0069,0.006500000000000001,0.0060999999999999995,0.0059,0.005699999999999999,0.0055000000000000005,0.0054,0.0054,0.0053,0.0053,0.0054,0.005600000000000001,0.006123382638699133,0.0015025507454799383,-0.004676372759137737
2019-07-03,0.0069,0.006500000000000001,0.0060999999999999995,0.0058,0.005600000000000001,0.0055000000000000005,0.0054,0.0053,0.0052,0.0052,0.0054,0.0055000000000000005,0.006075767960513658,0.0015875336646310589,-0.0048640709688104015
2019-07-04,0.0069,0.006500000000000001,0.0060999999999999995,0.0058,0.005600000000000001,0.0054,0.0052,0.0051,0.005,0.0051,0.0052,0.0054,0.005920323993232177,0.0018569788186095521,-0.005166732402138182
2019-07-05,0.0069,0.0066,0.0063,0.006,0.0058,0.005699999999999999,0.005600000000000001,0.005600000000000001,0.005600000000000001,0.005600000000000001,0.0058,0.006,0.006729700760002978,0.0009183919561038989,-0.005084873528234619
2019-07-08,0.0069,0.0066,0.0062,0.0059,0.005699999999999999,0.0055000000000000005,0.0054,0.0054,0.0054,0.0054,0.0055000000000000005,0.005699999999999999,0.006352319484163677,0.00136057577353958,-0.0051126656664900495
2019-07-09,0.0069,0.0066,0.0063,0.006,0.0058,0.005600000000000001,0.0055000000000000005,0.0054,0.0054,0.0054,0.0055000000000000005,0.005699999999999999,0.006166950025287651,0.0015056824268431853,-0.004485751752812934
2019-07-10,0.006999999999999999,0.0067,0.0063,0.006,0.0059,0.005699999999999999,0.005699999999999999,0.005600000000000001,0.005600000000000001,0.005699999999999999,0.0058,0.006,0.006747507802935708,0.0010031254549204035,-0.005164461409390509
2019-07-11,0.006999999999999999,0.0066,0.0064,0.0060999999999999995,0.006,0.0059,0.0059,0.0059,0.006,0.0060999999999999995,0.0063,0.006500000000000001,0.007571797006315894,6.471071317796931e-05,-0.005656517868653617
2019-07-12,0.0069,0.0066,0.0063,0.0060999999999999995,0.006,0.0059,0.0059,0.0059,0.0059,0.006,0.0062,0.006500000000000001,0.007420311370676109,0.00011446116145248219,-0.005310484919039371
2019-07-15,0.006999999999999999,0.0066,0.0063,0.006,0.0059,0.0058,0.005699999999999999,0.005699999999999999,0.005699999999999999,0.0058,0.006,0.0062,0.00712252494185281,0.0005866326185946353,-0.005590702812465026
2019-07-16,0.0069,0.0066,0.0062,0.006,0.0058,0.0058,0.005699999999999999,0.005699999999999999,0.0058,0.0059,0.0060999999999999995,0.0064,0.007498650218257037,0.00015071542882647004,-0.00615162787884058
2019-07-17,0.0069,0.006500000000000001,0.0060999999999999995,0.0058,0.005600000000000001,0.0055000000000000005,0.0054,0.0054,0.0054,0.0055000000000000005,0.005600000000000001,0.0059,0.006818866192280956,0.0009005242427256865,-0.006062058558446419
2019-07-18,0.0069,0.006500000000000001,0.006,0.005699999999999999,0.0055000000000000005,0.0054,0.0053,0.0053,0.0053,0.0054,0.005600000000000001,0.0059,0.007002158855666631,0.0008116195439274935,-0.006900607677740231
2019-07-19,0.0069,0.006500000000000001,0.006,0.005699999999999999,0.0055000000000000005,0.0054,0.0053,0.0053,0.0053,0.0053,0.0055000000000000005,0.005699999999999999,0.006631520693533091,0.0011174601595056047,-0.006158171765110003
2019-07-22,0.0069,0.0064,0.0059,0.005600000000000001,0.0054,0.0053,0.0052,0.0052,0.0051,0.0052,0.0053,0.0055000000000000005,0.0063798765137913415,0.0013438730373946848,-0.006078863916866944
2019-07-23,0.0069,0.006500000000000001,0.006,0.005600000000000001,0.0054,0.0053,0.0052,0.0051,0.005,0.0051,0.0052,0.0054,0.0061524463516161865,0.0016551384114991202,-0.005900688476079065
2019-07-24,0.0069,0.0064,0.0059,0.005600000000000001,0.0053,0.0052,0.0051,0.005,0.005,0.005,0.0051,0.0053,0.00607450035535928,0.0017116735388680708,-0.006006973390297907
2019-07-25,0.0069,0.006500000000000001,0.006,0.005600000000000001,0.0054,0.0053,0.0052,0.0051,0.0051,0.0051,0.0053,0.0055000000000000005,0.006365057789135423,0.001466421215902631,-0.006274682569532794
2019-07-26,0.0069,0.006500000000000001,0.006,0.005600000000000001,0.0053,0.0052,0.0051,0.005,0.005,0.005,0.0051,0.0053,0.0060620133141838315,0.0017971459991143444,-0.006066405867354777
2019-07-29,0.0069,0.0064,0.0059,0.0054,0.0051,0.0049,0.0048,0.004699999999999999,0.0046,0.0046,0.004699999999999999,0.005,0.005724055001220532,0.0022798444340255963,-0.006716406122749123
